,capacity_at_event_time,event,event_time,name,queue_at_event_time
48,0,request,47835.0,The Alfred,0
49,1,request,50881.0,The Alfred,0
50,2,release,51020.713517274715,The Alfred,0
51,1,release,53899.899172368525,The Alfred,0
52,0,request,54131.0,The Alfred,0
53,1,release,56688.90212264966,The Alfred,0
54,0,request,57533.0,The Alfred,0
55,1,request,58164.0,The Alfred,0
56,2,request,58654.0,The Alfred,0
57,3,release,60975.5327948109,The Alfred,0
58,2,release,61001.819225153704,The Alfred,0
59,1,release,62231.69806593562,The Alfred,0
60,0,request,63211.0,The Alfred,0
61,1,request,63886.0,The Alfred,0
62,2,request,64901.0,The Alfred,0
63,3,request,65494.0,The Alfred,0
64,4,release,65741.08457511489,The Alfred,0
65,3,release,66811.9560164561,The Alfred,0
66,2,release,67724.38647833807,The Alfred,0
67,1,request,68229.0,The Alfred,0
68,2,release,68304.71834799086,The Alfred,0
69,1,request,69857.0,The Alfred,0
70,2,request,70046.0,The Alfred,0
71,3,release,70888.50804600788,The Alfred,0
72,2,request,71953.0,The Alfred,0
73,3,request,72665.0,The Alfred,0
74,4,release,73067.12624485501,The Alfred,0
75,3,release,73152.98460150952,The Alfred,0
76,2,release,74505.56599131065,The Alfred,0
77,1,release,75375.08524157562,The Alfred,0
78,0,request,77107.0,The Alfred,0
79,1,request,78414.0,The Alfred,0
80,2,request,78487.0,The Alfred,0
81,3,release,80106.07475181163,The Alfred,0
82,2,release,81318.31617485879,The Alfred,0
83,1,release,81411.86787953162,The Alfred,0
84,0,request,84289.0,The Alfred,0
85,1,request,84405.0,The Alfred,0
86,2,request,85728.0,The Alfred,0
87,3,release,86832.20469031272,The Alfred,0
88,2,release,87224.2947137604,The Alfred,0
89,1,release,88608.57787808917,The Alfred,0
90,0,request,93531.0,The Alfred,0
91,1,release,96339.8711306351,The Alfred,0
92,0,request,100171.0,The Alfred,0
93,1,request,100857.0,The Alfred,0
94,2,request,100998.0,The Alfred,0
95,3,release,102432.69125848461,The Alfred,0
96,2,release,103947.43299016127,The Alfred,0
97,1,release,104122.9584473534,The Alfred,0
98,0,request,106127.0,The Alfred,0
99,1,release,108764.12311739837,The Alfred,0
100,0,request,108860.0,The Alfred,0
101,1,request,109649.0,The Alfred,0
102,2,request,110301.0,The Alfred,0
103,3,release,111047.41918049811,The Alfred,0
104,2,release,111907.69202033762,The Alfred,0
105,1,request,112693.0,The Alfred,0
106,2,release,112964.61946861539,The Alfred,0
107,1,release,115246.67154684829,The Alfred,0
108,0,request,116223.0,The Alfred,0
109,1,request,116474.0,The Alfred,0
110,2,request,116654.0,The Alfred,0
111,3,release,119137.47820596733,The Alfred,0
112,2,request,119292.0,The Alfred,0
113,3,release,119844.2376219248,The Alfred,0
114,2,release,119902.97884896523,The Alfred,0
115,1,request,120386.0,The Alfred,0
116,2,release,121735.06287924256,The Alfred,0
117,1,request,121927.0,The Alfred,0
118,2,release,123328.00906246642,The Alfred,0
119,1,request,124590.0,The Alfred,0
120,2,release,125136.11581075925,The Alfred,0
121,1,request,125257.0,The Alfred,0
122,2,request,126429.0,The Alfred,0
123,3,request,126794.0,The Alfred,0
124,4,release,127254.47289025974,The Alfred,0
125,3,release,127634.00018709023,The Alfred,0
126,2,release,129055.48181001421,The Alfred,0
127,1,request,129400.0,The Alfred,0
128,2,release,129501.39014834043,The Alfred,0
129,1,request,131082.0,The Alfred,0
130,2,release,132219.9108250841,The Alfred,0
131,1,request,133450.0,The Alfred,0
132,2,release,134290.32762954116,The Alfred,0
133,1,request,135215.0,The Alfred,0
134,2,release,135902.88835914826,The Alfred,0
135,1,release,138303.70728349691,The Alfred,0
136,0,request,140849.0,The Alfred,0
137,1,request,141280.0,The Alfred,0
138,2,request,141789.0,The Alfred,0
139,3,request,142698.0,The Alfred,0
140,4,release,144101.05485711526,The Alfred,0
141,3,release,144148.91793025192,The Alfred,0
142,2,request,144636.0,The Alfred,0
143,3,release,144854.22292509963,The Alfred,0
144,2,release,145090.51612868696,The Alfred,0
145,1,request,146174.0,The Alfred,0
146,2,request,146741.0,The Alfred,0
147,3,release,147667.71479523677,The Alfred,0
148,2,request,148363.0,The Alfred,0
149,3,release,148877.79804546354,The Alfred,0
150,2,release,149502.78680748428,The Alfred,0
151,1,request,149814.0,The Alfred,0
152,2,request,151069.0,The Alfred,0
153,3,request,151236.0,The Alfred,0
154,4,release,151896.59813977237,The Alfred,0
155,3,request,152462.0,The Alfred,0
156,4,release,153197.3819407515,The Alfred,0
157,3,release,153944.26552652725,The Alfred,0
158,2,release,154394.19550619557,The Alfred,0
159,1,request,154648.0,The Alfred,0
160,2,release,155391.3782185225,The Alfred,0
161,1,request,155694.0,The Alfred,0
162,2,release,157589.48184668014,The Alfred,0
163,1,release,158650.78810972086,The Alfred,0
164,0,request,161552.0,The Alfred,0
165,1,request,161749.0,The Alfred,0
166,2,release,164812.23412001232,The Alfred,0
167,1,release,164946.15323102835,The Alfred,0
168,0,request,165372.0,The Alfred,0
169,1,release,168467.88365492757,The Alfred,0
170,0,request,171055.0,The Alfred,0
171,1,request,171757.0,The Alfred,0
172,2,request,171793.0,The Alfred,0
173,3,release,173448.52577444538,The Alfred,0
174,2,release,174713.65950151504,The Alfred,0
175,1,request,175031.0,The Alfred,0
176,2,release,175521.64286257024,The Alfred,0
177,1,request,175954.0,The Alfred,0
178,2,request,177231.0,The Alfred,0
179,3,release,177683.4832353981,The Alfred,0
180,2,release,178743.7146398368,The Alfred,0
181,1,release,180298.3154084972,The Alfred,0
182,0,request,182733.0,The Alfred,0
183,1,request,183881.0,The Alfred,0
184,2,request,184719.0,The Alfred,0
185,3,request,185055.0,The Alfred,0
186,4,release,185268.4695682064,The Alfred,0
187,3,release,186367.37682128043,The Alfred,0
188,2,request,186409.0,The Alfred,0
189,3,release,187408.1845616817,The Alfred,0
190,2,release,188042.46520493898,The Alfred,0
191,1,release,188558.99756590748,The Alfred,0
192,0,request,192341.0,The Alfred,0
193,1,request,192407.0,The Alfred,0
194,2,request,193602.0,The Alfred,0
195,3,request,195169.0,The Alfred,0
196,4,release,195631.5755589861,The Alfred,0
197,3,release,195686.9255752979,The Alfred,0
198,2,release,196130.06300909357,The Alfred,0
199,1,release,198071.50136045463,The Alfred,0
200,0,request,200894.0,The Alfred,0
201,1,request,202735.0,The Alfred,0
202,2,release,203350.70202573977,The Alfred,0
203,1,request,204574.0,The Alfred,0
204,2,release,205216.90515611944,The Alfred,0
205,1,release,207479.15473711997,The Alfred,0
206,0,request,210875.0,The Alfred,0
207,1,request,212776.0,The Alfred,0
208,2,release,213556.00284151078,The Alfred,0
209,1,release,215702.7161281718,The Alfred,0
210,0,request,221854.0,The Alfred,0
211,1,request,224009.0,The Alfred,0
212,2,release,224601.14463075352,The Alfred,0
213,1,request,225526.0,The Alfred,0
214,2,release,227267.21857117864,The Alfred,0
215,1,request,227326.0,The Alfred,0
216,2,release,228578.69991658535,The Alfred,0
217,1,release,230682.75024406155,The Alfred,0
218,0,request,231651.0,The Alfred,0
219,1,request,231789.0,The Alfred,0
220,2,request,232612.0,The Alfred,0
221,3,release,234209.14045689834,The Alfred,0
222,2,release,235017.93438010634,The Alfred,0
223,1,release,235222.13569903112,The Alfred,0
224,0,request,239737.0,The Alfred,0
225,1,release,242556.63076009386,The Alfred,0
226,0,request,243459.0,The Alfred,0
227,1,request,243943.0,The Alfred,0
228,2,request,244203.0,The Alfred,0
229,3,release,246515.93616811195,The Alfred,0
230,2,release,246573.85460490378,The Alfred,0
231,1,release,246659.57292779375,The Alfred,0
232,0,request,247356.0,The Alfred,0
233,1,request,247524.0,The Alfred,0
234,2,release,250336.10346955596,The Alfred,0
235,1,release,251162.5683516273,The Alfred,0
236,0,request,251253.0,The Alfred,0
237,1,request,251653.0,The Alfred,0
238,2,request,253127.0,The Alfred,0
239,3,release,254603.4215879566,The Alfred,0
240,2,release,254817.73948011515,The Alfred,0
241,1,release,256150.77396427316,The Alfred,0
242,0,request,256805.0,The Alfred,0
243,1,request,256864.0,The Alfred,0
244,2,request,259653.0,The Alfred,0
245,3,release,259796.6584572597,The Alfred,0
246,2,release,260189.30595183562,The Alfred,0
247,1,request,260408.0,The Alfred,0
248,2,request,261591.0,The Alfred,0
249,3,release,262818.140453749,The Alfred,0
250,2,release,263069.4903239061,The Alfred,0
251,1,release,264258.28974035435,The Alfred,0
252,0,request,264552.0,The Alfred,0
253,1,request,267120.0,The Alfred,0
254,2,release,267917.63786971313,The Alfred,0
255,1,request,268288.0,The Alfred,0
256,2,release,269872.0905630022,The Alfred,0
257,1,release,271615.1532758644,The Alfred,0
258,0,request,275700.0,The Alfred,0
259,1,request,275816.0,The Alfred,0
260,2,request,276346.0,The Alfred,0
261,3,request,277998.0,The Alfred,0
262,4,request,278459.0,The Alfred,0
263,5,release,278523.37042189355,The Alfred,0
264,4,release,279071.6282691301,The Alfred,0
265,3,release,279312.71527503117,The Alfred,0
266,2,request,280268.0,The Alfred,0
267,3,release,281126.59130997845,The Alfred,0
268,2,release,282062.56778045517,The Alfred,0
269,1,request,282680.0,The Alfred,0
270,2,release,283116.58977829403,The Alfred,0
271,1,request,285151.0,The Alfred,0
272,2,request,285687.0,The Alfred,0
273,3,release,285756.0772955653,The Alfred,0
274,2,request,285775.0,The Alfred,0
275,3,request,285788.0,The Alfred,0
276,4,request,288217.0,The Alfred,0
277,5,release,288322.34846747573,The Alfred,0
278,4,release,288448.67084655113,The Alfred,0
279,3,release,288784.651274447,The Alfred,0
280,2,release,289093.3889652047,The Alfred,0
281,1,request,289633.0,The Alfred,0
282,2,request,290995.0,The Alfred,0
283,3,release,291340.71550646436,The Alfred,0
284,2,request,291635.0,The Alfred,0
285,3,request,292638.0,The Alfred,0
286,4,release,292928.05271956127,The Alfred,0
287,3,release,293803.2134627698,The Alfred,0
288,2,release,294753.0006908972,The Alfred,0
289,1,release,295525.07180480054,The Alfred,0
290,0,request,300891.0,The Alfred,0
291,1,request,301623.0,The Alfred,0
292,2,request,302413.0,The Alfred,0
293,3,release,303286.6558994043,The Alfred,0
294,2,release,304245.34194013383,The Alfred,0
295,1,request,304916.0,The Alfred,0
296,2,release,305464.9484053576,The Alfred,0
297,1,request,306196.0,The Alfred,0
298,2,request,306746.0,The Alfred,0
299,3,request,307585.0,The Alfred,0
300,4,request,307978.0,The Alfred,0
301,5,release,308143.6736884,The Alfred,0
302,4,request,308752.0,The Alfred,0
303,5,request,309116.0,The Alfred,0
304,5,release,309393.8039361004,The Alfred,1
305,5,request,310074.0,The Alfred,0
306,5,release,310119.49214265274,The Alfred,1
307,5,release,310277.99046747043,The Alfred,0
308,4,release,311222.5118380439,The Alfred,0
309,3,release,311296.21312755253,The Alfred,0
310,2,release,312290.79520244186,The Alfred,0
311,1,release,312750.36032778176,The Alfred,0
312,0,request,314533.0,The Alfred,0
313,1,release,317494.29816505144,The Alfred,0
314,0,request,318411.0,The Alfred,0
315,1,request,319246.0,The Alfred,0
316,2,request,319672.0,The Alfred,0
317,3,release,321078.31958348793,The Alfred,0
318,2,request,321938.0,The Alfred,0
319,3,release,322383.94870856946,The Alfred,0
320,2,release,322736.71834761574,The Alfred,0
321,1,request,324834.0,The Alfred,0
322,2,release,324918.7909923955,The Alfred,0
323,1,request,326152.0,The Alfred,0
324,2,release,327956.1157320891,The Alfred,0
325,1,request,328280.0,The Alfred,0
326,2,release,328861.6310156709,The Alfred,0
327,1,request,329684.0,The Alfred,0
328,2,request,329934.0,The Alfred,0
329,3,request,330580.0,The Alfred,0
330,4,release,331436.835526184,The Alfred,0
331,3,release,332712.74179807346,The Alfred,0
332,2,release,332970.7273088235,The Alfred,0
333,1,release,333547.9914029132,The Alfred,0
334,0,request,336488.0,The Alfred,0
335,1,request,338325.0,The Alfred,0
336,2,release,338865.7688422418,The Alfred,0
337,1,release,341561.7703655093,The Alfred,0
338,0,request,342327.0,The Alfred,0
339,1,request,343594.0,The Alfred,0
340,2,request,343612.0,The Alfred,0
341,3,request,343696.0,The Alfred,0
342,4,release,345258.58295687026,The Alfred,0
343,3,request,346159.0,The Alfred,0
344,4,release,346201.7259265886,The Alfred,0
345,3,release,346351.49843996344,The Alfred,0
346,2,request,346389.0,The Alfred,0
347,3,release,346415.8513034455,The Alfred,0
348,2,release,348699.30758102884,The Alfred,0
349,1,release,349057.01111827436,The Alfred,0
350,0,request,349954.0,The Alfred,0
351,1,request,350946.0,The Alfred,0
352,2,request,353026.0,The Alfred,0
353,3,release,353142.7543648721,The Alfred,0
354,2,release,354007.2491773459,The Alfred,0
355,1,release,355758.4003225602,The Alfred,0
356,0,request,356326.0,The Alfred,0
357,1,request,357253.0,The Alfred,0
358,2,request,357975.0,The Alfred,0
359,3,release,358589.43538747885,The Alfred,0
360,2,release,359750.95398811734,The Alfred,0
361,1,release,360640.88422842394,The Alfred,0
362,0,request,361405.0,The Alfred,0
363,1,request,362616.0,The Alfred,0
364,2,request,362893.0,The Alfred,0
365,3,request,363034.0,The Alfred,0
366,4,request,363448.0,The Alfred,0
367,5,request,363696.0,The Alfred,0
368,5,release,364542.5624434296,The Alfred,1
369,5,release,364542.5624434296,The Alfred,0
370,4,release,365546.0610895882,The Alfred,0
371,3,release,366229.80072347936,The Alfred,0
372,2,release,366231.98481685895,The Alfred,0
373,1,release,366370.1238098881,The Alfred,0
374,0,request,370416.0,The Alfred,0
375,1,request,372617.0,The Alfred,0
376,2,request,372882.0,The Alfred,0
377,3,request,373090.0,The Alfred,0
378,4,release,373912.8087302599,The Alfred,0
379,3,request,375203.0,The Alfred,0
380,4,release,375274.32907341456,The Alfred,0
381,3,release,375315.475429186,The Alfred,0
382,2,request,375728.0,The Alfred,0
383,3,release,375988.70299028826,The Alfred,0
384,2,release,378287.8797346271,The Alfred,0
385,1,request,378838.0,The Alfred,0
386,2,release,378938.499611167,The Alfred,0
387,1,request,379290.0,The Alfred,0
388,2,request,379399.0,The Alfred,0
389,3,request,379501.0,The Alfred,0
390,4,request,380089.0,The Alfred,0
391,5,request,381014.0,The Alfred,0
392,5,release,381280.11576528504,The Alfred,1
393,5,release,381992.5632289654,The Alfred,0
394,4,release,382173.8626959726,The Alfred,0
395,3,release,382606.2212551816,The Alfred,0
396,2,release,382859.1090823999,The Alfred,0
397,1,release,383070.8937049314,The Alfred,0
398,0,request,384191.0,The Alfred,0
399,1,release,387252.0725511587,The Alfred,0
400,0,request,391080.0,The Alfred,0
401,1,request,391133.0,The Alfred,0
402,2,request,391266.0,The Alfred,0
403,3,request,391506.0,The Alfred,0
404,4,release,393698.9705211268,The Alfred,0
405,3,release,394144.4836961461,The Alfred,0
406,2,release,394145.9341216467,The Alfred,0
407,1,release,394550.4239820855,The Alfred,0
408,0,request,396637.0,The Alfred,0
409,1,request,398876.0,The Alfred,0
410,2,release,399638.37792814535,The Alfred,0
411,1,request,400847.0,The Alfred,0
412,2,request,400942.0,The Alfred,0
413,3,request,401361.0,The Alfred,0
414,4,release,401747.57243689045,The Alfred,0
415,3,release,403482.85068976285,The Alfred,0
416,2,release,404195.0164613514,The Alfred,0
417,1,release,404622.8838538229,The Alfred,0
418,0,request,405154.0,The Alfred,0
419,1,request,406968.0,The Alfred,0
420,2,request,407042.0,The Alfred,0
421,3,release,408477.0717162581,The Alfred,0
422,2,request,408664.0,The Alfred,0
423,3,release,409282.9621932806,The Alfred,0
424,2,release,409793.87891668826,The Alfred,0
425,1,release,411830.69832494715,The Alfred,0
426,0,request,415376.0,The Alfred,0
427,1,request,416654.0,The Alfred,0
428,2,request,418065.0,The Alfred,0
429,3,release,418765.03852932295,The Alfred,0
430,2,release,419546.9931620185,The Alfred,0
431,1,release,420804.38285904983,The Alfred,0
432,0,request,426376.0,The Alfred,0
433,1,request,426885.0,The Alfred,0
434,2,release,429514.1745862539,The Alfred,0
435,1,request,429945.0,The Alfred,0
436,2,release,430242.1685090481,The Alfred,0
437,1,request,430730.0,The Alfred,0
438,2,release,433037.8883900857,The Alfred,0
439,1,release,433842.3202506804,The Alfred,0
440,0,request,435613.0,The Alfred,0
441,1,request,437108.0,The Alfred,0
442,2,request,437883.0,The Alfred,0
443,3,release,438450.50842965714,The Alfred,0
444,2,request,438692.0,The Alfred,0
445,3,request,439058.0,The Alfred,0
446,4,release,440102.4653676894,The Alfred,0
447,3,release,440715.05422613694,The Alfred,0
448,2,release,441015.5026262915,The Alfred,0
449,1,release,442298.73602801387,The Alfred,0
450,0,request,447247.0,The Alfred,0
451,1,request,449611.0,The Alfred,0
452,2,release,450030.398747582,The Alfred,0
453,1,release,452436.5948938355,The Alfred,0
454,0,request,455428.0,The Alfred,0
455,1,request,455661.0,The Alfred,0
456,2,request,456093.0,The Alfred,0
457,3,release,458182.2783162072,The Alfred,0
458,2,release,458296.9454124042,The Alfred,0
459,1,release,459423.6655338836,The Alfred,0
460,0,request,464754.0,The Alfred,0
461,1,release,467937.66108895343,The Alfred,0
462,0,request,469479.0,The Alfred,0
463,1,request,471874.0,The Alfred,0
464,2,release,472846.71223834646,The Alfred,0
465,1,request,473146.0,The Alfred,0
466,2,request,474175.0,The Alfred,0
467,3,release,475304.25252024643,The Alfred,0
468,2,release,476267.9307099672,The Alfred,0
469,1,release,476490.473207662,The Alfred,0
470,0,request,477851.0,The Alfred,0
471,1,release,481338.67400227115,The Alfred,0
472,0,request,481542.0,The Alfred,0
473,1,request,482925.0,The Alfred,0
474,2,release,484342.8151549019,The Alfred,0
475,1,release,485528.5381633345,The Alfred,0
476,0,request,490239.0,The Alfred,0
477,1,request,492135.0,The Alfred,0
478,2,release,493418.12047340366,The Alfred,0
479,1,request,494004.0,The Alfred,0
480,2,request,494869.0,The Alfred,0
481,3,release,495307.58700164384,The Alfred,0
482,2,release,496933.7224085598,The Alfred,0
483,1,release,497886.2202695203,The Alfred,0
484,0,request,498006.0,The Alfred,0
485,1,request,499085.0,The Alfred,0
486,2,request,499331.0,The Alfred,0
487,3,release,501277.74263515044,The Alfred,0
488,2,release,501732.5521012683,The Alfred,0
489,1,release,502947.62412382796,The Alfred,0
490,0,request,503097.0,The Alfred,0
491,1,request,505285.0,The Alfred,0
492,2,release,506057.7798015677,The Alfred,0
493,1,release,508515.24316825496,The Alfred,0
494,0,request,512212.0,The Alfred,0
495,1,request,513631.0,The Alfred,0
496,2,release,515357.2257478062,The Alfred,0
497,1,request,516390.0,The Alfred,0
498,2,release,516487.23581531283,The Alfred,0
499,1,request,517411.0,The Alfred,0
500,2,request,517802.0,The Alfred,0
501,3,request,518223.0,The Alfred,0
502,4,release,519502.7717795871,The Alfred,0
503,3,request,519710.0,The Alfred,0
504,4,request,519947.0,The Alfred,0
505,5,release,520021.2621471708,The Alfred,0
506,4,request,520444.0,The Alfred,0
507,5,request,520610.0,The Alfred,0
508,5,release,520768.44397610787,The Alfred,1
509,5,release,521275.1815570919,The Alfred,0
510,4,request,521318.0,The Alfred,0
511,5,release,522658.9970596567,The Alfred,0
512,4,release,522812.2444445239,The Alfred,0
513,3,release,523226.2749784576,The Alfred,0
514,2,release,523418.6911242329,The Alfred,0
515,1,release,523466.90341664996,The Alfred,0
516,0,request,523629.0,The Alfred,0
517,1,release,526054.1507382821,The Alfred,0
518,0,request,527304.0,The Alfred,0
519,1,request,527376.0,The Alfred,0
520,2,request,529126.0,The Alfred,0
521,3,request,529154.0,The Alfred,0
522,4,request,529956.0,The Alfred,0
523,5,release,530420.7336108229,The Alfred,0
524,4,request,530538.0,The Alfred,0
525,5,release,530701.0179009949,The Alfred,0
526,4,request,530867.0,The Alfred,0
527,5,request,531026.0,The Alfred,0
528,5,request,531451.0,The Alfred,1
529,5,request,531758.0,The Alfred,2
530,5,release,531911.0048755193,The Alfred,3
531,5,release,531911.0048755193,The Alfred,2
532,5,release,531911.0048755193,The Alfred,1
533,5,release,532680.3638263497,The Alfred,0
534,4,release,532688.0230108203,The Alfred,0
535,3,request,532869.0,The Alfred,0
536,4,release,533030.7195847824,The Alfred,0
537,3,release,533422.7147868586,The Alfred,0
538,2,request,534906.0,The Alfred,0
539,3,release,535126.7278365239,The Alfred,0
540,2,release,536055.3363706392,The Alfred,0
541,1,request,536594.0,The Alfred,0
542,2,request,537279.0,The Alfred,0
543,3,release,537530.8664874885,The Alfred,0
544,2,release,539857.3674768206,The Alfred,0
545,1,release,540351.3453145071,The Alfred,0
546,0,request,541555.0,The Alfred,0
547,1,request,544264.0,The Alfred,0
548,2,release,544634.3540823632,The Alfred,0
549,1,request,544944.0,The Alfred,0
550,2,request,545558.0,The Alfred,0
551,3,release,547413.4018314275,The Alfred,0
552,2,request,547492.0,The Alfred,0
553,3,request,547866.0,The Alfred,0
554,4,release,548397.4316559562,The Alfred,0
555,3,release,548622.0184869968,The Alfred,0
556,2,release,550140.6338937752,The Alfred,0
557,1,release,550904.5884053442,The Alfred,0
558,0,request,551367.0,The Alfred,0
559,1,request,554036.0,The Alfred,0
560,2,release,554192.9962197222,The Alfred,0
561,1,release,557548.8461526036,The Alfred,0
562,0,request,558118.0,The Alfred,0
563,1,request,558489.0,The Alfred,0
564,2,request,559834.0,The Alfred,0
565,3,request,560507.0,The Alfred,0
566,4,release,561234.2557866832,The Alfred,0
567,3,release,561888.1135448586,The Alfred,0
568,2,release,562323.1905177201,The Alfred,0
569,1,release,563802.8325325999,The Alfred,0
570,0,request,571805.0,The Alfred,0
571,1,request,573763.0,The Alfred,0
572,2,release,574292.0891526145,The Alfred,0
573,1,request,576634.0,The Alfred,0
574,2,release,576781.1364018486,The Alfred,0
575,1,request,579396.0,The Alfred,0
576,2,release,580084.1180189502,The Alfred,0
577,1,request,580909.0,The Alfred,0
578,2,release,582628.5942008775,The Alfred,0
579,1,release,583850.3962923988,The Alfred,0
580,0,request,586181.0,The Alfred,0
581,1,request,586872.0,The Alfred,0
582,2,release,589161.7255462403,The Alfred,0
583,1,release,589337.7783297105,The Alfred,0
584,0,request,589583.0,The Alfred,0
585,1,request,589722.0,The Alfred,0
586,2,request,590137.0,The Alfred,0
587,3,request,591195.0,The Alfred,0
588,4,release,592604.8123431292,The Alfred,0
589,3,release,592971.844262172,The Alfred,0
590,2,release,593246.6482112095,The Alfred,0
591,1,release,594274.5181589122,The Alfred,0
592,0,request,595736.0,The Alfred,0
593,1,request,595989.0,The Alfred,0
594,2,request,597276.0,The Alfred,0
595,3,release,598123.2418657226,The Alfred,0
596,2,release,598653.2435911265,The Alfred,0
597,1,release,600192.3144579586,The Alfred,0
598,0,request,600879.0,The Alfred,0
599,1,release,603678.1581806577,The Alfred,0
600,0,request,604344.0,The Alfred,0
601,1,request,604424.0,The Alfred,0
602,2,request,605390.0,The Alfred,0
603,3,request,606742.0,The Alfred,0
604,4,release,607106.8039541561,The Alfred,0
605,3,release,607107.8392227627,The Alfred,0
606,2,request,607496.0,The Alfred,0
607,3,release,608209.2930288181,The Alfred,0
608,2,request,608226.0,The Alfred,0
609,3,release,609479.2686571621,The Alfred,0
610,2,release,610387.1623638333,The Alfred,0
611,1,request,611195.0,The Alfred,0
612,2,release,611554.4844003584,The Alfred,0
613,1,request,612853.0,The Alfred,0
614,2,request,614026.0,The Alfred,0
615,3,release,614257.2602106977,The Alfred,0
616,2,release,615606.934796578,The Alfred,0
617,1,release,616608.4639075634,The Alfred,0
618,0,request,620208.0,The Alfred,0
619,1,request,620709.0,The Alfred,0
620,2,request,621776.0,The Alfred,0
621,3,release,623010.652137902,The Alfred,0
622,2,release,623518.0664713167,The Alfred,0
623,1,release,625046.1825215676,The Alfred,0
624,0,request,625363.0,The Alfred,0
625,1,request,626310.0,The Alfred,0
626,2,request,628132.0,The Alfred,0
627,3,release,629005.6252535741,The Alfred,0
628,2,release,629350.5772207319,The Alfred,0
629,1,request,630732.0,The Alfred,0
630,2,release,631188.9047443423,The Alfred,0
631,1,release,633600.4662889983,The Alfred,0
632,0,request,635019.0,The Alfred,0
633,1,request,637086.0,The Alfred,0
634,2,release,637741.2867430372,The Alfred,0
635,1,release,640035.0067921416,The Alfred,0
636,0,request,645366.0,The Alfred,0
637,1,request,645682.0,The Alfred,0
638,2,request,645978.0,The Alfred,0
639,3,release,648218.1503805121,The Alfred,0
640,2,release,648399.6098746894,The Alfred,0
641,1,release,649237.3137887008,The Alfred,0
642,0,request,650835.0,The Alfred,0
643,1,release,653435.5234637161,The Alfred,0
644,0,request,653533.0,The Alfred,0
645,1,release,656790.520983617,The Alfred,0
646,0,request,658561.0,The Alfred,0
647,1,request,659156.0,The Alfred,0
648,2,release,660422.3606761784,The Alfred,0
649,1,request,661273.0,The Alfred,0
650,2,release,662427.5985404991,The Alfred,0
651,1,release,664105.8252969123,The Alfred,0
652,0,request,664474.0,The Alfred,0
653,1,request,666350.0,The Alfred,0
654,2,release,667899.7617095088,The Alfred,0
655,1,request,668830.0,The Alfred,0
656,2,release,669249.7710575481,The Alfred,0
657,1,request,670233.0,The Alfred,0
658,2,release,671563.8396241034,The Alfred,0
659,1,release,672617.0326463367,The Alfred,0
660,0,request,674905.0,The Alfred,0
661,1,request,676831.0,The Alfred,0
662,2,release,677049.3192923658,The Alfred,0
663,1,request,677437.0,The Alfred,0
664,2,request,678031.0,The Alfred,0
665,3,release,679433.9495178423,The Alfred,0
666,2,request,679737.0,The Alfred,0
667,3,request,680162.0,The Alfred,0
668,4,release,680666.2983610451,The Alfred,0
669,3,release,681174.8707046191,The Alfred,0
670,2,request,682091.0,The Alfred,0
671,3,release,683121.3814228879,The Alfred,0
672,2,release,683390.0600206981,The Alfred,0
673,1,request,683529.0,The Alfred,0
674,2,request,684872.0,The Alfred,0
675,3,release,685007.0458105265,The Alfred,0
676,2,release,686207.8395613546,The Alfred,0
677,1,request,686810.0,The Alfred,0
678,2,release,687520.1462673269,The Alfred,0
679,1,request,688190.0,The Alfred,0
